DATE_TIME,OPEN,HIGH,LOW,CLOSE,VOL,TICKER,1_step_price
2025-10-10 12:20:00,1022.5,1022.5,1022.0,1022.5,17,RMZ5,16.2377
2025-10-10 12:21:00,1021.5,1021.5,1021.0,1021.0,6,RMZ5,16.2377
2025-10-10 12:22:00,1022.0,1023.0,1021.0,1022.5,35,RMZ5,16.2377
2025-10-10 12:23:00,1022.0,1022.0,1022.0,1022.0,30,RMZ5,16.2377
2025-10-10 12:25:00,1021.5,1022.5,1021.5,1022.5,20,RMZ5,16.2377
2025-10-10 12:26:00,1021.5,1021.5,1021.5,1021.5,5,RMZ5,16.2377
2025-10-10 12:27:00,1021.5,1023.0,1021.5,1023.0,11,RMZ5,16.2377
2025-10-10 12:28:00,1023.0,1023.0,1023.0,1023.0,2,RMZ5,16.2377
2025-10-10 12:29:00,1023.0,1023.0,1022.5,1022.5,7,RMZ5,16.2377
2025-10-10 12:30:00,1021.5,1021.5,1021.5,1021.5,1,RMZ5,16.2377
2025-10-10 12:31:00,1022.0,1022.0,1021.5,1021.5,14,RMZ5,16.2377
2025-10-10 12:33:00,1022.5,1022.5,1021.5,1021.5,17,RMZ5,16.2377
2025-10-10 12:34:00,1021.0,1021.0,1021.0,1021.0,2,RMZ5,16.2377
2025-10-10 12:35:00,1022.0,1022.0,1022.0,1022.0,26,RMZ5,16.2377
2025-10-10 12:36:00,1022.0,1022.0,1022.0,1022.0,3,RMZ5,16.2377
2025-10-10 12:39:00,1021.0,1021.0,1019.5,1019.5,36,RMZ5,16.2377
2025-10-10 12:40:00,1020.0,1020.5,1020.0,1020.5,19,RMZ5,16.2377
2025-10-10 12:41:00,1020.5,1021.0,1020.5,1021.0,17,RMZ5,16.2377
2025-10-10 12:44:00,1021.0,1021.0,1021.0,1021.0,3,RMZ5,16.2377
2025-10-10 12:45:00,1021.0,1021.0,1020.5,1021.0,19,RMZ5,16.2377
2025-10-10 12:46:00,1021.0,1021.0,1020.5,1020.5,9,RMZ5,16.2377
2025-10-10 12:49:00,1021.0,1021.0,1021.0,1021.0,3,RMZ5,16.2377
2025-10-10 12:51:00,1020.5,1020.5,1020.5,1020.5,16,RMZ5,16.2377
2025-10-10 12:54:00,1020.5,1020.5,1020.0,1020.0,28,RMZ5,16.2377
2025-10-10 12:55:00,1019.5,1019.5,1018.0,1018.0,32,RMZ5,16.2377
2025-10-10 12:56:00,1018.0,1019.0,1018.0,1018.5,41,RMZ5,16.2377
2025-10-10 12:57:00,1019.0,1019.5,1019.0,1019.5,29,RMZ5,16.2377
2025-10-10 12:58:00,1019.0,1019.0,1018.5,1019.0,42,RMZ5,16.2377
2025-10-10 13:00:00,1019.0,1019.0,1018.5,1019.0,18,RMZ5,16.2377
2025-10-10 13:01:00,1019.5,1019.5,1019.5,1019.5,1,RMZ5,16.2377
2025-10-10 13:02:00,1020.0,1020.0,1019.0,1019.0,41,RMZ5,16.2377
2025-10-10 13:03:00,1019.0,1019.0,1019.0,1019.0,1,RMZ5,16.2377
2025-10-10 13:04:00,1019.0,1019.0,1019.0,1019.0,14,RMZ5,16.2377
2025-10-10 13:05:00,1019.5,1020.0,1019.5,1020.0,16,RMZ5,16.2377
2025-10-10 13:06:00,1020.0,1020.0,1020.0,1020.0,1,RMZ5,16.2377
2025-10-10 13:08:00,1020.0,1020.5,1020.0,1020.5,3,RMZ5,16.2377
2025-10-10 13:10:00,1020.0,1020.0,1020.0,1020.0,12,RMZ5,16.2377
2025-10-10 13:11:00,1019.5,1019.5,1019.0,1019.0,65,RMZ5,16.2377
2025-10-10 13:12:00,1019.5,1019.5,1018.0,1018.0,59,RMZ5,16.2377
2025-10-10 13:13:00,1018.0,1018.5,1018.0,1018.0,32,RMZ5,16.2377
2025-10-10 13:14:00,1018.0,1018.0,1018.0,1018.0,2,RMZ5,16.2377
2025-10-10 13:15:00,1017.5,1018.5,1017.5,1018.5,41,RMZ5,16.2377
2025-10-10 13:16:00,1018.0,1018.0,1018.0,1018.0,5,RMZ5,16.2377
2025-10-10 13:17:00,1017.5,1017.5,1017.0,1017.0,122,RMZ5,16.2377
2025-10-10 13:18:00,1017.5,1017.5,1017.5,1017.5,6,RMZ5,16.2377
2025-10-10 13:19:00,1017.0,1017.5,1017.0,1017.5,16,RMZ5,16.2377
2025-10-10 13:21:00,1018.0,1018.5,1018.0,1018.5,20,RMZ5,16.2377
2025-10-10 13:22:00,1018.5,1018.5,1018.0,1018.0,11,RMZ5,16.2377
2025-10-10 13:25:00,1018.5,1018.5,1018.5,1018.5,1,RMZ5,16.2377
2025-10-10 13:26:00,1017.5,1017.5,1017.5,1017.5,10,RMZ5,16.2377
2025-10-10 13:27:00,1017.0,1017.0,1017.0,1017.0,4,RMZ5,16.2377
2025-10-10 13:28:00,1017.0,1017.5,1017.0,1017.5,40,RMZ5,16.2377
2025-10-10 13:29:00,1017.0,1017.0,1015.5,1016.0,97,RMZ5,16.2377
2025-10-10 13:30:00,1016.0,1016.0,1014.0,1015.5,145,RMZ5,16.2377
2025-10-10 13:31:00,1015.5,1015.5,1014.5,1014.5,65,RMZ5,16.2377
2025-10-10 13:32:00,1014.5,1015.0,1014.5,1015.0,8,RMZ5,16.2377
2025-10-10 13:33:00,1015.0,1015.0,1015.0,1015.0,1,RMZ5,16.2377
2025-10-10 13:35:00,1015.0,1015.0,1013.5,1013.5,42,RMZ5,16.2377
2025-10-10 13:36:00,1013.5,1014.0,1013.5,1014.0,41,RMZ5,16.2377
2025-10-10 13:37:00,1013.0,1013.5,1012.5,1012.5,34,RMZ5,16.2377
2025-10-10 13:38:00,1013.5,1014.5,1013.5,1014.5,79,RMZ5,16.2377
2025-10-10 13:39:00,1014.5,1018.0,1014.0,1017.0,1091,RMZ5,16.2377
2025-10-10 13:40:00,1017.5,1017.5,1014.0,1014.0,116,RMZ5,16.2377
2025-10-10 13:41:00,1014.0,1014.0,1013.5,1014.0,75,RMZ5,16.2377
2025-10-10 13:42:00,1014.0,1015.0,1014.0,1015.0,513,RMZ5,16.2377
2025-10-10 13:43:00,1015.0,1016.0,1014.5,1014.5,50,RMZ5,16.2377
2025-10-10 13:44:00,1015.0,1015.0,1015.0,1015.0,14,RMZ5,16.2377
2025-10-10 13:45:00,1014.5,1014.5,1012.0,1012.0,86,RMZ5,16.2377
2025-10-10 13:46:00,1012.5,1012.5,1012.0,1012.0,85,RMZ5,16.2377
2025-10-10 13:47:00,1012.0,1012.0,1012.0,1012.0,7,RMZ5,16.2377
2025-10-10 13:48:00,1012.5,1012.5,1010.0,1010.0,147,RMZ5,16.2377
2025-10-10 13:49:00,1010.0,1011.5,1009.5,1011.0,163,RMZ5,16.2377
2025-10-10 13:50:00,1011.0,1011.0,1010.5,1010.5,61,RMZ5,16.2377
2025-10-10 13:52:00,1012.0,1013.0,1011.5,1013.0,29,RMZ5,16.2377
2025-10-10 13:53:00,1012.5,1012.5,1012.0,1012.0,21,RMZ5,16.2377
2025-10-10 13:54:00,1012.5,1013.0,1012.5,1013.0,16,RMZ5,16.2377
2025-10-10 13:55:00,1012.5,1012.5,1012.5,1012.5,23,RMZ5,16.2377
2025-10-10 13:56:00,1012.0,1013.0,1012.0,1013.0,41,RMZ5,16.2377
2025-10-10 13:57:00,1013.0,1014.0,1013.0,1013.5,22,RMZ5,16.2377
2025-10-10 13:58:00,1013.5,1014.0,1013.5,1014.0,3,RMZ5,16.2377
2025-10-10 13:59:00,1013.5,1014.0,1013.5,1014.0,28,RMZ5,16.2377
2025-10-10 14:05:00,1014.0,1014.0,1012.0,1012.0,45,RMZ5,16.2377
2025-10-10 14:06:00,1012.0,1012.5,1011.5,1011.5,22,RMZ5,16.2377
2025-10-10 14:07:00,1011.5,1011.5,1011.0,1011.0,29,RMZ5,16.2377
2025-10-10 14:08:00,1010.5,1012.0,1010.5,1012.0,25,RMZ5,16.2377
2025-10-10 14:09:00,1011.5,1013.0,1011.5,1013.0,36,RMZ5,16.2377
2025-10-10 14:10:00,1013.5,1016.5,1013.5,1015.5,295,RMZ5,16.2377
2025-10-10 14:11:00,1015.0,1015.0,1014.5,1015.0,139,RMZ5,16.2377
2025-10-10 14:12:00,1014.5,1015.0,1014.5,1015.0,71,RMZ5,16.2377
2025-10-10 14:13:00,1014.0,1014.0,1013.5,1013.5,30,RMZ5,16.2377
2025-10-10 14:14:00,1013.5,1013.5,1013.5,1013.5,5,RMZ5,16.2377
2025-10-10 14:15:00,1013.5,1014.0,1013.0,1014.0,43,RMZ5,16.2377
2025-10-10 14:16:00,1013.5,1014.5,1013.5,1014.5,12,RMZ5,16.2377
2025-10-10 14:17:00,1014.5,1014.5,1014.5,1014.5,6,RMZ5,16.2377
2025-10-10 14:18:00,1014.5,1014.5,1014.5,1014.5,6,RMZ5,16.2377
2025-10-10 14:19:00,1014.5,1015.0,1014.5,1015.0,120,RMZ5,16.2377
2025-10-10 14:20:00,1014.0,1014.0,1013.5,1013.5,11,RMZ5,16.2377
2025-10-10 14:22:00,1014.0,1014.0,1014.0,1014.0,8,RMZ5,16.2377
2025-10-10 14:23:00,1014.0,1014.5,1014.0,1014.5,6,RMZ5,16.2377
2025-10-10 14:24:00,1014.5,1015.0,1014.5,1015.0,14,RMZ5,16.2377
2025-10-10 14:25:00,1014.5,1014.5,1014.0,1014.0,31,RMZ5,16.2377
2025-10-10 14:26:00,1014.0,1014.0,1012.5,1013.0,39,RMZ5,16.2377
2025-10-10 14:27:00,1013.0,1013.0,1013.0,1013.0,20,RMZ5,16.2377
2025-10-10 14:30:00,1013.0,1013.0,1013.0,1013.0,4,RMZ5,16.2377
2025-10-10 14:31:00,1013.0,1013.0,1012.5,1012.5,2,RMZ5,16.2377
2025-10-10 14:32:00,1013.5,1013.5,1013.5,1013.5,7,RMZ5,16.2377
2025-10-10 14:33:00,1014.0,1014.0,1013.5,1013.5,3,RMZ5,16.2377
2025-10-10 14:34:00,1014.0,1014.0,1014.0,1014.0,1,RMZ5,16.2377
2025-10-10 14:36:00,1013.0,1013.0,1013.0,1013.0,1,RMZ5,16.2377
2025-10-10 14:38:00,1013.0,1013.0,1012.5,1012.5,21,RMZ5,16.2377
2025-10-10 14:39:00,1012.5,1012.5,1011.5,1011.5,64,RMZ5,16.2377
2025-10-10 14:40:00,1012.0,1013.0,1012.0,1013.0,29,RMZ5,16.2377
2025-10-10 14:41:00,1013.5,1013.5,1013.5,1013.5,4,RMZ5,16.2377
2025-10-10 14:42:00,1013.5,1013.5,1013.5,1013.5,1,RMZ5,16.2377
2025-10-10 14:43:00,1013.0,1013.0,1013.0,1013.0,1,RMZ5,16.2377
2025-10-10 14:44:00,1013.0,1013.0,1013.0,1013.0,2,RMZ5,16.2377
2025-10-10 14:47:00,1011.5,1011.5,1010.5,1010.5,10,RMZ5,16.2377
2025-10-10 14:48:00,1012.0,1012.0,1012.0,1012.0,10,RMZ5,16.2377
2025-10-10 14:50:00,1013.0,1013.0,1013.0,1013.0,7,RMZ5,16.2377
2025-10-10 14:51:00,1012.5,1012.5,1012.5,1012.5,1,RMZ5,16.2377
2025-10-10 14:54:00,1012.5,1012.5,1012.5,1012.5,2,RMZ5,16.2377
2025-10-10 14:55:00,1011.5,1011.5,1011.0,1011.0,3,RMZ5,16.2377
2025-10-10 14:56:00,1010.5,1011.0,1010.0,1011.0,43,RMZ5,16.2377
2025-10-10 14:58:00,1011.0,1011.0,1011.0,1011.0,1,RMZ5,16.2377
2025-10-10 15:00:00,1010.0,1010.0,1009.0,1009.0,46,RMZ5,16.2377
2025-10-10 15:01:00,1009.5,1010.0,1009.5,1010.0,14,RMZ5,16.2377
2025-10-10 15:02:00,1009.5,1010.0,1009.5,1010.0,24,RMZ5,16.2377
2025-10-10 15:03:00,1010.0,1010.0,1009.0,1009.5,61,RMZ5,16.2377
2025-10-10 15:04:00,1010.0,1010.0,1010.0,1010.0,3,RMZ5,16.2377
2025-10-10 15:05:00,1010.0,1010.0,1009.5,1009.5,3,RMZ5,16.2377
2025-10-10 15:07:00,1009.5,1009.5,1009.0,1009.0,133,RMZ5,16.2377
2025-10-10 15:08:00,1009.5,1010.0,1009.5,1010.0,4,RMZ5,16.2377
2025-10-10 15:09:00,1010.0,1010.5,1010.0,1010.5,4,RMZ5,16.2377
2025-10-10 15:10:00,1009.5,1009.5,1008.5,1008.5,16,RMZ5,16.2377
2025-10-10 15:11:00,1008.0,1008.0,1008.0,1008.0,70,RMZ5,16.2377
2025-10-10 15:12:00,1008.0,1008.5,1008.0,1008.5,10,RMZ5,16.2377
2025-10-10 15:15:00,1009.0,1010.0,1009.0,1010.0,58,RMZ5,16.2377
2025-10-10 15:16:00,1009.5,1010.0,1009.5,1009.5,25,RMZ5,16.2377
2025-10-10 15:17:00,1010.0,1010.5,1010.0,1010.5,84,RMZ5,16.2377
2025-10-10 15:18:00,1010.0,1010.0,1010.0,1010.0,62,RMZ5,16.2377
2025-10-10 15:19:00,1010.5,1010.5,1010.5,1010.5,12,RMZ5,16.2377
2025-10-10 15:20:00,1011.0,1011.0,1010.5,1010.5,23,RMZ5,16.2377
2025-10-10 15:21:00,1010.0,1010.0,1009.0,1009.0,28,RMZ5,16.2377
2025-10-10 15:22:00,1010.0,1010.0,1010.0,1010.0,3,RMZ5,16.2377
2025-10-10 15:23:00,1009.5,1009.5,1006.5,1007.0,92,RMZ5,16.2377
2025-10-10 15:24:00,1007.5,1009.5,1007.5,1009.5,96,RMZ5,16.2377
2025-10-10 15:25:00,1009.0,1010.0,1009.0,1009.5,7,RMZ5,16.2377
2025-10-10 15:26:00,1009.0,1010.0,1009.0,1009.5,4,RMZ5,16.2377
2025-10-10 15:27:00,1009.5,1014.0,1009.5,1013.0,158,RMZ5,16.2377
2025-10-10 15:29:00,1012.0,1013.0,1012.0,1012.5,21,RMZ5,16.2377
2025-10-10 15:30:00,1012.5,1012.5,1011.5,1012.0,42,RMZ5,16.2377
2025-10-10 15:31:00,1012.0,1012.0,1012.0,1012.0,4,RMZ5,16.2377
2025-10-10 15:32:00,1013.0,1013.5,1013.0,1013.5,130,RMZ5,16.2377
2025-10-10 15:33:00,1013.5,1015.0,1013.0,1015.0,74,RMZ5,16.2377
2025-10-10 15:34:00,1015.0,1015.0,1014.5,1014.5,31,RMZ5,16.2377
2025-10-10 15:35:00,1014.5,1014.5,1013.5,1013.5,21,RMZ5,16.2377
2025-10-10 15:36:00,1014.0,1014.5,1014.0,1014.5,28,RMZ5,16.2377
2025-10-10 15:37:00,1013.5,1013.5,1013.5,1013.5,31,RMZ5,16.2377
2025-10-10 15:38:00,1013.0,1013.5,1013.0,1013.5,24,RMZ5,16.2377
2025-10-10 15:39:00,1014.5,1014.5,1014.0,1014.0,127,RMZ5,16.2377
2025-10-10 15:40:00,1014.5,1014.5,1014.5,1014.5,3,RMZ5,16.2377
2025-10-10 15:41:00,1013.5,1015.0,1013.5,1015.0,7,RMZ5,16.2377
2025-10-10 15:42:00,1014.5,1014.5,1014.0,1014.5,29,RMZ5,16.2377
2025-10-10 15:43:00,1014.5,1014.5,1013.5,1013.5,22,RMZ5,16.2377
2025-10-10 15:44:00,1013.0,1013.5,1012.0,1012.5,111,RMZ5,16.2377
2025-10-10 15:46:00,1012.5,1012.5,1012.5,1012.5,1,RMZ5,16.2377
2025-10-10 15:47:00,1012.5,1012.5,1012.5,1012.5,10,RMZ5,16.2377
2025-10-10 15:48:00,1013.0,1013.0,1012.0,1012.0,32,RMZ5,16.2377
2025-10-10 15:49:00,1012.0,1012.0,1011.0,1011.5,93,RMZ5,16.2377
2025-10-10 15:50:00,1011.0,1011.0,1011.0,1011.0,4,RMZ5,16.2377
2025-10-10 15:51:00,1011.5,1011.5,1011.5,1011.5,4,RMZ5,16.2377
2025-10-10 15:52:00,1010.5,1010.5,1009.5,1010.0,26,RMZ5,16.2377
2025-10-10 15:53:00,1009.5,1010.0,1009.5,1009.5,87,RMZ5,16.2377
2025-10-10 15:54:00,1009.5,1010.5,1009.5,1010.5,34,RMZ5,16.2377
2025-10-10 15:55:00,1010.0,1010.5,1009.0,1009.0,21,RMZ5,16.2377
2025-10-10 15:56:00,1009.0,1009.0,1008.0,1009.0,144,RMZ5,16.2377
2025-10-10 15:57:00,1009.0,1009.5,1008.5,1009.5,12,RMZ5,16.2377
2025-10-10 15:58:00,1009.5,1009.5,1009.5,1009.5,8,RMZ5,16.2377
2025-10-10 16:00:00,1009.0,1010.0,1009.0,1010.0,78,RMZ5,16.2377
2025-10-10 16:02:00,1010.5,1010.5,1010.0,1010.5,15,RMZ5,16.2377
2025-10-10 16:03:00,1011.0,1011.0,1010.0,1010.0,8,RMZ5,16.2377
2025-10-10 16:04:00,1009.5,1009.5,1009.5,1009.5,2,RMZ5,16.2377
2025-10-10 16:05:00,1009.5,1009.5,1008.0,1008.0,5,RMZ5,16.2377
2025-10-10 16:06:00,1008.5,1009.0,1008.5,1009.0,13,RMZ5,16.2377
2025-10-10 16:07:00,1009.0,1009.5,1009.0,1009.5,25,RMZ5,16.2377
2025-10-10 16:08:00,1009.0,1009.5,1009.0,1009.5,9,RMZ5,16.2377
2025-10-10 16:09:00,1010.0,1010.0,1010.0,1010.0,5,RMZ5,16.2377
2025-10-10 16:10:00,1008.5,1008.5,1007.5,1007.5,70,RMZ5,16.2377
2025-10-10 16:11:00,1007.5,1007.5,1006.5,1007.5,62,RMZ5,16.2377
2025-10-10 16:12:00,1008.0,1008.0,1008.0,1008.0,13,RMZ5,16.2377
2025-10-10 16:13:00,1007.5,1007.5,1006.5,1006.5,19,RMZ5,16.2377
2025-10-10 16:14:00,1006.5,1007.5,1006.5,1007.5,13,RMZ5,16.2377
2025-10-10 16:15:00,1007.5,1008.0,1007.5,1008.0,2,RMZ5,16.2377
2025-10-10 16:16:00,1008.0,1008.5,1008.0,1008.5,21,RMZ5,16.2377
2025-10-10 16:17:00,1008.5,1008.5,1008.5,1008.5,4,RMZ5,16.2377
2025-10-10 16:19:00,1009.0,1009.0,1009.0,1009.0,12,RMZ5,16.2377
2025-10-10 16:20:00,1008.0,1008.0,1007.5,1008.0,28,RMZ5,16.2377
2025-10-10 16:22:00,1007.5,1007.5,1007.0,1007.0,6,RMZ5,16.2377
2025-10-10 16:23:00,1006.5,1006.5,1005.5,1006.0,63,RMZ5,16.2377
2025-10-10 16:24:00,1005.5,1006.0,1005.0,1005.5,99,RMZ5,16.2377
2025-10-10 16:25:00,1005.5,1006.0,1005.0,1006.0,38,RMZ5,16.2377
2025-10-10 16:26:00,1006.0,1006.0,1006.0,1006.0,9,RMZ5,16.2377
2025-10-10 16:27:00,1005.0,1005.0,1004.0,1004.0,100,RMZ5,16.2377
2025-10-10 16:28:00,1004.0,1004.0,1003.0,1003.5,57,RMZ5,16.2377
2025-10-10 16:29:00,1003.5,1004.5,1003.5,1004.5,151,RMZ5,16.2377
2025-10-10 16:30:00,1004.0,1004.0,1001.5,1001.5,238,RMZ5,16.2377
